105, 148, 15, 1365, 38, 1411, 38, 242, 0, 231, 2, 937, 0, 324, 13, 3216, 2, 202, 77, 105, 18, 11, 18, 94, 57, 317, 0, 6, 4, 77, 0, 47, 0, 25, 1, 37, 6, 34, 4, 77, 49, 1374, 1, 39, 0, 13, 7, 421, 1, 47, 13, 104, 2, 195, 12, 22, 3, 3, 48, 73, 0, 38, 0, 1, 1, 22, 13, 15, 0, 6, 1, 4, 0, 10, 0, 542, 124, 161, 0, 0, 0, 0, 2, 10, 0, 5, 0, 23, 1, 8, 2, 33, 0, 3, 0, 2, 0, 1, 0, 0, 0, 2, 0, 9, 1, 3, 2, 1, 0, 1, 0, 0, 172, 186, 0, 0, 0, 0, 3, 15, 0, 0, 0, 0, 0, 5, 2, 14, 0, 1, 0, 10, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 0, 2, 0, 6, 0, 2, 0, 4, 0, 2, 0, 2, 0, 1, 90, 189, 0, 815, 0, 9, 0, 6, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 14, 71, 0, 1, 0, 0, 1, 8, 13, 2, 2, 73, 1, 1, 0, 0, 0, 10, 0, 15, 0, 39, 2, 20, 1, 4, 0, 2, 1, 1, 0, 3, 0, 0, 1, 1, 0, 5, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
48, 248, 0, 2273, 59, 1599, 37, 213, 0, 84, 5, 949, 0, 280, 0, 4347, 8, 315, 54, 179, 0, 17, 27, 103, 87, 292, 0, 5, 2, 69, 0, 40, 0, 35, 5, 78, 1, 98, 0, 80, 59, 1728, 0, 35, 0, 8, 10, 381, 0, 74, 0, 118, 9, 316, 7, 24, 1, 6, 62, 78, 0, 48, 0, 0, 2, 12, 0, 14, 0, 7, 2, 35, 0, 16, 0, 247, 74, 102, 0, 0, 0, 0, 0, 6, 0, 4, 0, 8, 1, 12, 0, 44, 0, 1, 0, 2, 0, 1, 0, 1, 0, 1, 0, 15, 0, 3, 0, 6, 0, 1, 0, 0, 167, 220, 0, 0, 0, 0, 3, 9, 0, 0, 0, 1, 1, 1, 0, 16, 0, 1, 1, 10, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 2, 0, 9, 0, 0, 0, 15, 0, 2, 0, 0, 0, 0, 42, 175, 0, 522, 0, 9, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 69, 0, 3, 0, 0, 0, 5, 0, 5, 2, 110, 0, 4, 0, 0, 0, 7, 0, 22, 0, 57, 1, 39, 0, 4, 0, 0, 0, 1, 0, 1, 0, 0, 2, 2, 0, 7, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
55, 216, 2, 1680, 107, 1887, 30, 233, 0, 115, 4, 994, 37, 281, 0, 4222, 10, 342, 64, 60, 18, 10, 67, 111, 109, 318, 1, 6, 4, 41, 25, 19, 1, 8, 1, 16, 5, 33, 2, 94, 102, 2009, 0, 23, 0, 5, 10, 420, 13, 74, 14, 110, 16, 200, 9, 14, 10, 5, 94, 83, 0, 17, 0, 0, 4, 7, 20, 13, 0, 2, 0, 5, 0, 15, 0, 284, 55, 142, 0, 0, 0, 0, 1, 10, 0, 8, 0, 13, 1, 4, 2, 27, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 12, 18, 0, 2, 0, 1, 0, 1, 0, 0, 138, 263, 0, 0, 0, 0, 3, 13, 0, 0, 0, 0, 0, 3, 4, 11, 2, 1, 7, 8, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 3, 0, 9, 0, 0, 0, 5, 0, 3, 0, 0, 0, 3, 17, 192, 0, 751, 0, 3, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 8, 76, 0, 0, 0, 2, 2, 2, 0, 6, 10, 121, 0, 1, 1, 2, 0, 8, 0, 7, 0, 73, 0, 54, 8, 0, 8, 0, 5, 3, 0, 1, 1, 0, 0, 0, 6, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24, 173, 1, 1724, 27, 1763, 33, 164, 0, 47, 2, 961, 0, 123, 0, 4180, 8, 334, 37, 72, 2, 12, 47, 116, 130, 305, 0, 7, 10, 26, 4, 9, 0, 7, 15, 19, 21, 32, 2, 112, 66, 2085, 2, 12, 0, 4, 32, 390, 11, 48, 0, 125, 7, 205, 10, 19, 2, 3, 59, 104, 0, 11, 2, 0, 13, 1, 11, 20, 0, 1, 2, 3, 0, 8, 0, 412, 37, 91, 0, 0, 0, 0, 3, 5, 0, 0, 0, 11, 0, 5, 32, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 0, 2, 0, 1, 0, 0, 0, 0, 120, 247, 0, 0, 0, 0, 6, 6, 0, 0, 0, 0, 2, 3, 0, 11, 1, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 1, 0, 4, 0, 2, 0, 9, 1, 2, 0, 0, 0, 0, 4, 111, 0, 728, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 84, 0, 0, 0, 2, 0, 5, 0, 10, 3, 135, 0, 1, 0, 1, 0, 5, 0, 8, 0, 84, 16, 22, 16, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 1, 0, 2, 0, 0, 15, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
35, 196, 10, 1425, 65, 2260, 90, 221, 0, 137, 11, 1107, 0, 277, 0, 4590, 9, 475, 67, 112, 10, 11, 90, 175, 138, 395, 0, 11, 12, 29, 25, 19, 0, 8, 0, 18, 4, 42, 3, 154, 144, 2545, 0, 12, 0, 10, 34, 527, 50, 39, 0, 167, 9, 297, 7, 34, 10, 8, 121, 129, 1, 6, 0, 0, 14, 5, 30, 24, 0, 3, 0, 4, 0, 11, 0, 106, 110, 111, 0, 0, 0, 0, 1, 6, 0, 2, 0, 20, 0, 8, 1, 23, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 3, 0, 2, 0, 1, 160, 348, 0, 0, 0, 0, 5, 10, 0, 0, 0, 0, 0, 2, 1, 17, 0, 3, 2, 4, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 0, 12, 1, 2, 0, 0, 0, 0, 25, 176, 0, 538, 0, 9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 38, 126, 0, 0, 0, 0, 0, 4, 1, 8, 3, 176, 0, 3, 0, 0, 0, 12, 0, 8, 0, 98, 1, 26, 2, 1, 0, 1, 3, 3, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
47, 215, 6, 1264, 43, 2031, 89, 204, 0, 45, 10, 1130, 12, 262, 0, 4041, 4, 419, 80, 106, 3, 14, 157, 184, 123, 367, 2, 7, 12, 34, 57, 28, 0, 3, 1, 10, 9, 55, 3, 128, 152, 2354, 0, 15, 0, 6, 29, 513, 114, 38, 0, 155, 7, 279, 15, 31, 9, 5, 201, 146, 5, 9, 3, 0, 19, 7, 60, 19, 0, 1, 1, 6, 0, 16, 0, 374, 120, 92, 0, 0, 0, 0, 0, 3, 0, 9, 0, 22, 1, 6, 4, 29, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 10, 0, 4, 0, 7, 0, 3, 0, 3, 165, 338, 0, 0, 0, 0, 5, 13, 0, 0, 0, 1, 3, 4, 1, 16, 1, 4, 3, 7, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 2, 0, 6, 0, 0, 0, 15, 0, 7, 0, 0, 0, 1, 56, 162, 0, 625, 0, 18, 1, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 72, 125, 0, 3, 0, 2, 1, 4, 0, 8, 7, 160, 0, 3, 0, 1, 0, 6, 0, 9, 0, 75, 2, 42, 2, 1, 1, 0, 5, 4, 0, 1, 0, 0, 2, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
43, 159, 3, 1629, 73, 2070, 87, 218, 0, 23, 11, 1127, 1, 305, 3, 4532, 5, 377, 76, 97, 2, 6, 75, 187, 114, 351, 1, 5, 13, 29, 14, 27, 0, 4, 2, 12, 13, 59, 6, 131, 138, 2455, 1, 20, 0, 13, 28, 504, 31, 34, 1, 164, 10, 328, 19, 27, 21, 9, 100, 147, 8, 7, 2, 1, 23, 4, 29, 14, 0, 1, 1, 5, 0, 9, 0, 497, 104, 90, 0, 0, 0, 0, 3, 5, 0, 13, 0, 28, 0, 2, 3, 28, 0, 5, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 6, 2, 2, 1, 1, 0, 0, 143, 344, 0, 0, 0, 0, 6, 15, 0, 0, 0, 0, 3, 3, 2, 10, 1, 2, 0, 8, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 18, 0, 12, 0, 0, 0, 1, 13, 197, 0, 687, 0, 11, 1, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 25, 133, 0, 1, 0, 0, 3, 3, 0, 6, 4, 178, 0, 2, 0, 0, 0, 5, 0, 11, 0, 95, 3, 30, 3, 1, 0, 0, 2, 7, 1, 1, 1, 0, 2, 1, 0, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
36, 302, 10, 945, 25, 2416, 81, 217, 0, 48, 8, 1220, 2, 211, 0, 4212, 2, 687, 71, 155, 11, 8, 125, 250, 124, 458, 1, 10, 7, 45, 37, 33, 0, 14, 2, 22, 11, 86, 6, 164, 158, 2750, 0, 33, 1, 17, 24, 641, 65, 36, 0, 210, 11, 417, 31, 51, 36, 11, 154, 196, 5, 8, 3, 0, 16, 8, 35, 23, 4, 14, 4, 12, 0, 42, 0, 130, 98, 92, 0, 0, 0, 0, 4, 7, 0, 7, 0, 8, 2, 28, 1, 26, 0, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 15, 0, 5, 0, 2, 0, 0, 0, 1, 160, 410, 0, 0, 0, 0, 6, 16, 0, 0, 0, 0, 0, 21, 1, 10, 1, 2, 1, 5, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 2, 0, 21, 0, 1, 0, 14, 2, 6, 0, 0, 0, 1, 35, 143, 0, 551, 0, 27, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 37, 183, 0, 0, 0, 1, 1, 11, 0, 7, 1, 170, 0, 0, 0, 0, 0, 4, 0, 9, 0, 82, 1, 51, 1, 0, 0, 1, 8, 3, 0, 0, 1, 0, 1, 0, 0, 7, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
53, 227, 5, 1316, 82, 2021, 49, 204, 0, 18, 15, 1213, 23, 199, 0, 4094, 7, 655, 54, 178, 6, 9, 88, 208, 129, 348, 0, 1, 21, 19, 21, 35, 1, 18, 5, 20, 9, 69, 4, 138, 145, 2409, 1, 15, 0, 2, 45, 503, 23, 75, 1, 178, 21, 411, 42, 66, 31, 18, 104, 216, 3, 4, 1, 0, 19, 8, 8, 17, 0, 10, 2, 7, 0, 28, 0, 425, 74, 91, 0, 0, 0, 0, 10, 15, 0, 0, 0, 31, 0, 19, 1, 30, 0, 4, 0, 4, 0, 3, 0, 0, 0, 0, 0, 4, 0, 0, 0, 6, 2, 1, 1, 4, 124, 336, 0, 0, 0, 0, 8, 22, 0, 2, 0, 2, 2, 16, 2, 13, 3, 5, 0, 8, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 6, 1, 14, 0, 27, 0, 11, 5, 4, 0, 0, 0, 0, 14, 299, 0, 648, 0, 26, 1, 0, 1, 1, 3, 2, 2, 1, 0, 0, 0, 0, 3, 97, 0, 1, 1, 0, 4, 13, 0, 5, 1, 137, 0, 0, 0, 0, 0, 4, 2, 8, 0, 76, 0, 53, 3, 2, 1, 0, 8, 4, 1, 0, 0, 0, 3, 2, 0, 4, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
38, 196, 9, 1975, 103, 1834, 78, 197, 0, 23, 25, 1190, 32, 204, 0, 4575, 2, 674, 79, 150, 43, 12, 158, 193, 160, 352, 0, 3, 28, 16, 71, 38, 0, 9, 2, 10, 9, 74, 10, 148, 216, 2240, 0, 12, 0, 3, 61, 470, 72, 101, 25, 162, 17, 424, 21, 69, 32, 19, 167, 223, 6, 4, 0, 0, 36, 6, 48, 20, 0, 4, 1, 5, 0, 7, 0, 173, 102, 103, 0, 0, 0, 0, 0, 23, 0, 1, 0, 27, 0, 2, 4, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 2, 0, 2, 1, 155, 323, 0, 0, 0, 0, 6, 19, 0, 0, 0, 0, 0, 2, 4, 4, 1, 2, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 1, 5, 0, 23, 0, 5, 0, 2, 0, 0, 0, 0, 39, 282, 0, 530, 0, 4, 1, 0, 1, 0, 0, 0, 1, 2, 1, 0, 0, 0, 34, 105, 0, 1, 0, 0, 3, 7, 3, 6, 3, 123, 0, 0, 0, 0, 0, 2, 0, 8, 0, 87, 0, 41, 12, 1, 27, 0, 3, 1, 1, 0, 0, 0, 1, 1, 0, 5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
33, 235, 4, 2530, 61, 1910, 58, 246, 0, 21, 31, 1167, 5, 117, 0, 5250, 0, 814, 69, 195, 7, 10, 89, 198, 164, 348, 0, 6, 30, 25, 1, 38, 0, 6, 2, 11, 34, 106, 4, 123, 153, 2347, 0, 21, 0, 3, 76, 475, 4, 112, 0, 141, 11, 580, 29, 95, 38, 25, 118, 198, 7, 4, 2, 0, 50, 9, 1, 24, 0, 2, 5, 5, 0, 65, 0, 249, 70, 115, 0, 0, 0, 0, 1, 29, 0, 0, 0, 1, 2, 40, 2, 21, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 4, 0, 1, 132, 340, 0, 0, 0, 0, 3, 25, 0, 0, 0, 0, 2, 34, 3, 11, 1, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 35, 0, 2, 0, 5, 0, 4, 0, 0, 0, 0, 0, 257, 0, 612, 0, 46, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 102, 0, 0, 0, 0, 3, 7, 0, 5, 2, 137, 0, 0, 0, 1, 0, 3, 1, 11, 0, 89, 1, 55, 4, 1, 0, 1, 6, 4, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
27, 247, 3, 1150, 109, 2025, 55, 253, 0, 37, 17, 1155, 37, 146, 0, 4010, 2, 704, 76, 167, 7, 13, 91, 185, 192, 339, 0, 13, 14, 29, 2, 33, 0, 13, 0, 14, 18, 79, 5, 116, 151, 2447, 0, 13, 0, 7, 53, 504, 14, 114, 0, 153, 10, 455, 44, 57, 20, 17, 105, 226, 5, 4, 0, 1, 28, 7, 4, 25, 0, 3, 3, 4, 0, 4, 0, 410, 66, 127, 0, 0, 0, 0, 2, 42, 0, 0, 0, 2, 0, 5, 8, 19, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 1, 2, 0, 0, 0, 1, 154, 326, 0, 0, 0, 0, 2, 34, 0, 0, 1, 0, 0, 5, 0, 9, 0, 2, 0, 4, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 7, 9, 0, 3, 0, 2, 0, 6, 0, 13, 0, 0, 0, 0, 9, 266, 0, 813, 0, 14, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 4, 120, 0, 0, 0, 0, 2, 9, 0, 7, 2, 137, 0, 1, 0, 0, 0, 1, 1, 9, 0, 86, 9, 61, 2, 1, 0, 3, 9, 3, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
29, 212, 1, 1488, 79, 2224, 44, 221, 0, 9, 11, 1181, 4, 166, 0, 4595, 3, 627, 56, 184, 10, 14, 71, 197, 189, 343, 0, 7, 7, 26, 16, 45, 0, 7, 1, 19, 9, 73, 4, 124, 130, 2784, 0, 17, 0, 5, 52, 522, 19, 129, 5, 146, 15, 383, 20, 40, 17, 21, 97, 202, 0, 5, 1, 0, 10, 8, 10, 24, 0, 3, 2, 1, 0, 5, 0, 131, 60, 128, 0, 0, 0, 0, 3, 39, 0, 3, 0, 4, 1, 1, 3, 14, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 1, 0, 1, 0, 1, 171, 352, 0, 0, 0, 0, 3, 31, 0, 1, 0, 0, 2, 6, 11, 5, 0, 3, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 10, 1, 1, 0, 0, 6, 0, 1, 0, 3, 1, 5, 0, 0, 0, 0, 2, 251, 0, 538, 0, 8, 0, 1, 0, 0, 0, 2, 0, 3, 0, 0, 1, 0, 10, 127, 0, 0, 0, 0, 2, 5, 0, 2, 4, 165, 0, 1, 0, 0, 0, 0, 1, 8, 0, 93, 2, 49, 10, 1, 14, 1, 5, 2, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
35, 219, 6, 932, 78, 2278, 40, 267, 0, 5, 4, 1194, 3, 110, 0, 4284, 0, 528, 49, 150, 5, 9, 52, 168, 197, 364, 0, 9, 6, 23, 0, 20, 0, 8, 0, 5, 22, 60, 4, 104, 101, 2827, 0, 8, 0, 5, 51, 528, 0, 113, 0, 144, 7, 410, 38, 30, 14, 15, 71, 201, 0, 7, 1, 0, 9, 8, 0, 25, 0, 5, 0, 5, 1, 4, 0, 127, 55, 150, 0, 0, 0, 0, 0, 39, 0, 2, 0, 2, 0, 3, 0, 18, 0, 5, 0, 2, 0, 1, 0, 0, 0, 0, 0, 13, 0, 5, 0, 4, 0, 1, 0, 4, 164, 330, 0, 0, 0, 0, 1, 16, 0, 0, 0, 0, 2, 6, 3, 3, 0, 2, 3, 9, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 4, 0, 2, 0, 5, 0, 10, 0, 0, 0, 0, 1, 229, 0, 551, 0, 9, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 0, 0, 3, 4, 0, 8, 4, 181, 0, 1, 0, 0, 0, 4, 0, 1, 0, 117, 0, 41, 1, 0, 1, 3, 7, 2, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14, 186, 8, 2074, 24, 2363, 22, 272, 0, 12, 7, 1197, 1, 90, 0, 5441, 1, 374, 28, 105, 6, 7, 21, 171, 193, 327, 0, 11, 5, 28, 1, 13, 0, 5, 0, 5, 0, 30, 2, 88, 37, 2883, 0, 8, 0, 6, 55, 508, 3, 107, 1, 121, 3, 169, 7, 18, 4, 10, 24, 204, 0, 4, 0, 0, 5, 10, 1, 19, 0, 1, 2, 2, 0, 2, 0, 610, 21, 140, 0, 0, 0, 0, 1, 45, 0, 2, 0, 0, 0, 2, 3, 12, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 1, 0, 2, 0, 1, 0, 0, 149, 336, 0, 0, 0, 0, 1, 12, 0, 0, 0, 0, 2, 2, 1, 6, 0, 5, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 4, 0, 0, 0, 3, 0, 18, 0, 0, 0, 2, 0, 209, 0, 835, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 119, 0, 0, 0, 1, 1, 2, 0, 9, 0, 180, 0, 0, 0, 1, 0, 2, 0, 2, 0, 111, 1, 34, 0, 0, 1, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24, 177, 4, 2145, 49, 2425, 31, 353, 0, 74, 4, 1005, 0, 101, 0, 5606, 0, 506, 25, 97, 3, 14, 26, 199, 157, 343, 0, 4, 1, 15, 0, 23, 0, 6, 2, 5, 3, 38, 5, 116, 53, 2848, 0, 5, 0, 1, 28, 441, 0, 124, 1, 135, 7, 229, 7, 17, 0, 18, 35, 225, 0, 1, 0, 0, 0, 10, 0, 8, 0, 1, 5, 0, 0, 9, 0, 497, 27, 255, 0, 0, 0, 0, 3, 17, 0, 4, 0, 0, 0, 12, 0, 12, 0, 6, 1, 3, 0, 0, 0, 0, 0, 1, 0, 13, 0, 1, 0, 1, 0, 1, 0, 1, 145, 354, 0, 0, 0, 0, 1, 8, 0, 0, 0, 0, 1, 4, 1, 6, 0, 3, 0, 11, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 6, 0, 33, 0, 0, 0, 6, 1, 230, 0, 754, 0, 13, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 128, 0, 0, 0, 0, 0, 1, 0, 4, 2, 162, 0, 0, 0, 1, 0, 4, 0, 2, 0, 114, 0, 38, 1, 4, 1, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
